domain,seed_tag,split_regime,layer,perm_idx,null_interaction_coef_mean
external_lung,seed44,source_disjoint,11,36,0.030349616542935425
external_lung,seed44,source_disjoint,11,37,-0.043000366341763574
external_lung,seed44,source_disjoint,11,38,0.18401786279884905
external_lung,seed44,source_disjoint,11,39,-0.047046137347155646
external_lung,seed44,source_disjoint,11,40,-0.1306398419658433
external_lung,seed44,source_disjoint,11,41,0.05297207016701263
external_lung,seed44,source_disjoint,11,42,0.036292362985843096
external_lung,seed44,source_disjoint,11,43,0.02846858663046688
external_lung,seed44,source_disjoint,11,44,0.08805196005946787
external_lung,seed44,source_disjoint,11,45,0.25793867096833806
external_lung,seed44,source_disjoint,11,46,0.09192422991235717
external_lung,seed44,source_disjoint,11,47,0.043429153135125874
external_lung,seed44,source_disjoint,11,48,0.17625716090990284
external_lung,seed44,source_disjoint,11,49,0.03000192469548756
external_lung,seed44,source_disjoint,11,50,-0.07221686179485788
external_lung,seed44,source_disjoint,11,51,-0.13787106027859197
external_lung,seed44,source_disjoint,11,52,0.2344570783725717
external_lung,seed44,source_disjoint,11,53,0.058575560295134034
external_lung,seed44,source_disjoint,11,54,0.22000262440272014
external_lung,seed44,source_disjoint,11,55,0.05836923103360261
external_lung,seed44,source_disjoint,11,56,0.15342470172436015
external_lung,seed44,source_disjoint,11,57,-0.09754127892083948
external_lung,seed44,source_disjoint,11,58,-0.013276924984337727
external_lung,seed44,source_disjoint,11,59,-0.008923371593754207
external_lung,seed44,target_disjoint,0,0,0.10872936769116508
external_lung,seed44,target_disjoint,0,1,0.09272924549758153
external_lung,seed44,target_disjoint,0,2,0.3029224973632801
external_lung,seed44,target_disjoint,0,3,0.05332838874326284
external_lung,seed44,target_disjoint,0,4,0.12721267439754658
external_lung,seed44,target_disjoint,0,5,-0.06763758242223078
external_lung,seed44,target_disjoint,0,6,0.15141135212688808
external_lung,seed44,target_disjoint,0,7,-0.10290220958422418
external_lung,seed44,target_disjoint,0,8,-0.18628988047046244
external_lung,seed44,target_disjoint,0,9,0.08818098849921652
external_lung,seed44,target_disjoint,0,10,0.21142300395336502
external_lung,seed44,target_disjoint,0,11,0.12220248784114522
external_lung,seed44,target_disjoint,0,12,0.057360775603760315
external_lung,seed44,target_disjoint,0,13,-0.08276263513431577
external_lung,seed44,target_disjoint,0,14,0.30938378072660416
external_lung,seed44,target_disjoint,0,15,0.08470248417821565
external_lung,seed44,target_disjoint,0,16,-0.024507418675204142
external_lung,seed44,target_disjoint,0,17,0.17716808579421953
external_lung,seed44,target_disjoint,0,18,0.007447608151764262
external_lung,seed44,target_disjoint,0,19,-0.14294751985212747
external_lung,seed44,target_disjoint,0,20,-0.2979136531030316
external_lung,seed44,target_disjoint,0,21,0.15779737520117168
external_lung,seed44,target_disjoint,0,22,0.3076044534211762
external_lung,seed44,target_disjoint,0,23,0.06534227829116222
external_lung,seed44,target_disjoint,0,24,0.08520766849285699
external_lung,seed44,target_disjoint,0,25,0.10387473854746344
external_lung,seed44,target_disjoint,0,26,-0.07248000889803775
external_lung,seed44,target_disjoint,0,27,-0.030729884149203107
external_lung,seed44,target_disjoint,0,28,0.2188195386391416
external_lung,seed44,target_disjoint,0,29,-0.11233109775704907
external_lung,seed44,target_disjoint,0,30,0.13988872684021295
external_lung,seed44,target_disjoint,0,31,0.28691798182295414
external_lung,seed44,target_disjoint,0,32,0.03044575705388894
external_lung,seed44,target_disjoint,0,33,0.23600357399862382
external_lung,seed44,target_disjoint,0,34,0.22369943380168
external_lung,seed44,target_disjoint,0,35,0.1746258803834916
external_lung,seed44,target_disjoint,0,36,-0.1389997837798018
external_lung,seed44,target_disjoint,0,37,-0.35388132097773256
external_lung,seed44,target_disjoint,0,38,0.16367274228048065
external_lung,seed44,target_disjoint,0,39,0.14127848414978586
external_lung,seed44,target_disjoint,0,40,0.20876225068538967
external_lung,seed44,target_disjoint,0,41,0.11250605259880381
external_lung,seed44,target_disjoint,0,42,-0.333084656763243
external_lung,seed44,target_disjoint,0,43,-0.07120086874481447
external_lung,seed44,target_disjoint,0,44,-0.13753007193767453
external_lung,seed44,target_disjoint,0,45,0.05169198979926489
external_lung,seed44,target_disjoint,0,46,0.05114354366371945
external_lung,seed44,target_disjoint,0,47,-0.010053929962727618
external_lung,seed44,target_disjoint,0,48,0.10468294087419383
external_lung,seed44,target_disjoint,0,49,0.08783420634817247
external_lung,seed44,target_disjoint,0,50,-0.1298932089637467
external_lung,seed44,target_disjoint,0,51,-0.09035679993162404
external_lung,seed44,target_disjoint,0,52,0.006482817216540797
external_lung,seed44,target_disjoint,0,53,0.07271762854957535
external_lung,seed44,target_disjoint,0,54,-0.15814128624443857
external_lung,seed44,target_disjoint,0,55,0.1515772545492532
external_lung,seed44,target_disjoint,0,56,0.037724073172327253
external_lung,seed44,target_disjoint,0,57,0.18621300977998845
external_lung,seed44,target_disjoint,0,58,0.04449521602771045
external_lung,seed44,target_disjoint,0,59,-0.03503291829716009
external_lung,seed44,target_disjoint,3,0,0.6724093922334918
external_lung,seed44,target_disjoint,3,1,0.01493923244677125
external_lung,seed44,target_disjoint,3,2,0.19697239349682774
external_lung,seed44,target_disjoint,3,3,0.2703989976993968
external_lung,seed44,target_disjoint,3,4,0.3600528304766412
external_lung,seed44,target_disjoint,3,5,0.13272723814227314
external_lung,seed44,target_disjoint,3,6,-0.24254880874320547
external_lung,seed44,target_disjoint,3,7,0.2995012577482336
external_lung,seed44,target_disjoint,3,8,0.11145736524125044
external_lung,seed44,target_disjoint,3,9,0.17857745862774846
external_lung,seed44,target_disjoint,3,10,0.46253888488013994
external_lung,seed44,target_disjoint,3,11,0.23675066816135892
external_lung,seed44,target_disjoint,3,12,0.1631169723073484
external_lung,seed44,target_disjoint,3,13,-0.04842845983852238
external_lung,seed44,target_disjoint,3,14,-0.2813747395095669
external_lung,seed44,target_disjoint,3,15,0.1747036649273218
external_lung,seed44,target_disjoint,3,16,0.16394703100620653
external_lung,seed44,target_disjoint,3,17,0.1679038459908304
external_lung,seed44,target_disjoint,3,18,0.08351098479628871
external_lung,seed44,target_disjoint,3,19,0.06972495829505572
external_lung,seed44,target_disjoint,3,20,-0.06375022093537988
external_lung,seed44,target_disjoint,3,21,0.3744453862674299
external_lung,seed44,target_disjoint,3,22,0.20335890023783912
external_lung,seed44,target_disjoint,3,23,0.17073129196740075
external_lung,seed44,target_disjoint,3,24,-0.07246045105784811
external_lung,seed44,target_disjoint,3,25,0.27944684031668526
external_lung,seed44,target_disjoint,3,26,0.08340259669184309
external_lung,seed44,target_disjoint,3,27,-0.5218991174870258
external_lung,seed44,target_disjoint,3,28,-0.05157696198188849
external_lung,seed44,target_disjoint,3,29,-0.16438284107671697
external_lung,seed44,target_disjoint,3,30,0.01641927780704237
external_lung,seed44,target_disjoint,3,31,0.4791526287668158
external_lung,seed44,target_disjoint,3,32,-0.07782612534312659
external_lung,seed44,target_disjoint,3,33,0.25290931694953206
external_lung,seed44,target_disjoint,3,34,0.06020770262570566
external_lung,seed44,target_disjoint,3,35,-0.36472734280539293
external_lung,seed44,target_disjoint,3,36,0.23719711936403276
external_lung,seed44,target_disjoint,3,37,-0.21475799702752899
external_lung,seed44,target_disjoint,3,38,-0.17421097224210425
external_lung,seed44,target_disjoint,3,39,0.27814874445226434
external_lung,seed44,target_disjoint,3,40,0.09742299157053384
external_lung,seed44,target_disjoint,3,41,-0.3133919662766441
external_lung,seed44,target_disjoint,3,42,0.10572471149770037
external_lung,seed44,target_disjoint,3,43,-0.06321761260848195
external_lung,seed44,target_disjoint,3,44,0.1695579016548039
external_lung,seed44,target_disjoint,3,45,0.03171424568418727
external_lung,seed44,target_disjoint,3,46,0.411535991618774
external_lung,seed44,target_disjoint,3,47,0.18910630212686608
external_lung,seed44,target_disjoint,3,48,0.06861248623332583
external_lung,seed44,target_disjoint,3,49,0.13531747141935327
external_lung,seed44,target_disjoint,3,50,-0.12932850017476197
external_lung,seed44,target_disjoint,3,51,0.07769883221858713
external_lung,seed44,target_disjoint,3,52,-0.30378185556706233
external_lung,seed44,target_disjoint,3,53,-0.07668743082647467
external_lung,seed44,target_disjoint,3,54,0.20459788281682054
external_lung,seed44,target_disjoint,3,55,0.12406753496097638
external_lung,seed44,target_disjoint,3,56,0.13355112968304933
external_lung,seed44,target_disjoint,3,57,0.2363214909225413
external_lung,seed44,target_disjoint,3,58,-0.11117816197373624
external_lung,seed44,target_disjoint,3,59,0.3706809465528611
external_lung,seed44,target_disjoint,7,0,0.29909789218983035
external_lung,seed44,target_disjoint,7,1,0.36625091861389775
external_lung,seed44,target_disjoint,7,2,0.497263841906997
external_lung,seed44,target_disjoint,7,3,0.15466033211334054
external_lung,seed44,target_disjoint,7,4,0.39924986811441426
external_lung,seed44,target_disjoint,7,5,0.1798663933616631
external_lung,seed44,target_disjoint,7,6,0.19646541331336906
external_lung,seed44,target_disjoint,7,7,0.10171636071464148
external_lung,seed44,target_disjoint,7,8,0.21439494730358258
external_lung,seed44,target_disjoint,7,9,0.12696109112966505
external_lung,seed44,target_disjoint,7,10,-0.168387717993954
external_lung,seed44,target_disjoint,7,11,-0.07871199781965513
external_lung,seed44,target_disjoint,7,12,0.28234899578997946
external_lung,seed44,target_disjoint,7,13,0.19239094628679765
external_lung,seed44,target_disjoint,7,14,0.13175608316466986
external_lung,seed44,target_disjoint,7,15,0.05385563846836822
external_lung,seed44,target_disjoint,7,16,0.2047587220790117
external_lung,seed44,target_disjoint,7,17,0.2639125760298828
external_lung,seed44,target_disjoint,7,18,0.1340522159596139
external_lung,seed44,target_disjoint,7,19,0.013649882342451675
external_lung,seed44,target_disjoint,7,20,0.09103343319629022
external_lung,seed44,target_disjoint,7,21,0.21856461827964616
external_lung,seed44,target_disjoint,7,22,0.0243258031335484
external_lung,seed44,target_disjoint,7,23,0.3097027246070729
external_lung,seed44,target_disjoint,7,24,-0.22402663239148776
external_lung,seed44,target_disjoint,7,25,0.5362497379710237
external_lung,seed44,target_disjoint,7,26,0.13872153823402628
external_lung,seed44,target_disjoint,7,27,0.09249577405206849
external_lung,seed44,target_disjoint,7,28,0.03253288760159434
external_lung,seed44,target_disjoint,7,29,0.19479833013987102
external_lung,seed44,target_disjoint,7,30,-0.06149091471444978
external_lung,seed44,target_disjoint,7,31,-0.03132413801485583
external_lung,seed44,target_disjoint,7,32,0.35369525161442694
external_lung,seed44,target_disjoint,7,33,0.284240543849753
external_lung,seed44,target_disjoint,7,34,0.14882273396657195
external_lung,seed44,target_disjoint,7,35,0.2208779781717425
external_lung,seed44,target_disjoint,7,36,-0.048247232044075904
external_lung,seed44,target_disjoint,7,37,0.09359942781582814
external_lung,seed44,target_disjoint,7,38,-0.1972886388833435
external_lung,seed44,target_disjoint,7,39,0.0009760405211320008
external_lung,seed44,target_disjoint,7,40,0.06632590933774024
external_lung,seed44,target_disjoint,7,41,-0.37485031268169416
external_lung,seed44,target_disjoint,7,42,0.11239446035742161
external_lung,seed44,target_disjoint,7,43,0.26363657045323535
external_lung,seed44,target_disjoint,7,44,0.2710740410231585
external_lung,seed44,target_disjoint,7,45,-0.09068389353614081
external_lung,seed44,target_disjoint,7,46,0.24994363249852444
external_lung,seed44,target_disjoint,7,47,0.21051297656576182
external_lung,seed44,target_disjoint,7,48,-0.24340838082249458
external_lung,seed44,target_disjoint,7,49,0.1367244093228078
external_lung,seed44,target_disjoint,7,50,0.046468536861038745
external_lung,seed44,target_disjoint,7,51,-0.05601600128323649
external_lung,seed44,target_disjoint,7,52,0.09786551575509923
external_lung,seed44,target_disjoint,7,53,0.16553752519587853
external_lung,seed44,target_disjoint,7,54,0.01027704959024798
external_lung,seed44,target_disjoint,7,55,-0.16766809741625718
external_lung,seed44,target_disjoint,7,56,0.2293852659840716
external_lung,seed44,target_disjoint,7,57,-0.11298213279743559
external_lung,seed44,target_disjoint,7,58,0.13770751687795546
external_lung,seed44,target_disjoint,7,59,-0.13452025017181957
external_lung,seed44,target_disjoint,11,0,0.1528874660609789
external_lung,seed44,target_disjoint,11,1,0.2805095709701499
external_lung,seed44,target_disjoint,11,2,0.3132487006314652
external_lung,seed44,target_disjoint,11,3,0.13543665592560108
external_lung,seed44,target_disjoint,11,4,0.11456257220526223
external_lung,seed44,target_disjoint,11,5,0.3170241821795298
external_lung,seed44,target_disjoint,11,6,0.0958387039925876
external_lung,seed44,target_disjoint,11,7,0.14562460913679198
external_lung,seed44,target_disjoint,11,8,0.29488962811033187
external_lung,seed44,target_disjoint,11,9,0.057380900253045465
external_lung,seed44,target_disjoint,11,10,0.05591007478299889
external_lung,seed44,target_disjoint,11,11,0.25781331146883896
external_lung,seed44,target_disjoint,11,12,0.06372115850001442
external_lung,seed44,target_disjoint,11,13,-0.08330673747641797
external_lung,seed44,target_disjoint,11,14,0.33345303748286215
external_lung,seed44,target_disjoint,11,15,0.1130842873714849
external_lung,seed44,target_disjoint,11,16,0.07069340953573197
external_lung,seed44,target_disjoint,11,17,0.09025007063235137
external_lung,seed44,target_disjoint,11,18,-0.09412307181654737
external_lung,seed44,target_disjoint,11,19,0.24642663031808099
external_lung,seed44,target_disjoint,11,20,0.09315736128398851
external_lung,seed44,target_disjoint,11,21,0.12608273168535816
external_lung,seed44,target_disjoint,11,22,0.39518263887989064
external_lung,seed44,target_disjoint,11,23,-0.10027894650828238
external_lung,seed44,target_disjoint,11,24,-0.025375314119376196
external_lung,seed44,target_disjoint,11,25,0.3890581238374955
external_lung,seed44,target_disjoint,11,26,0.0901613503912065
external_lung,seed44,target_disjoint,11,27,0.20459201096287669
external_lung,seed44,target_disjoint,11,28,0.16871925737293794
external_lung,seed44,target_disjoint,11,29,0.217886838328617
external_lung,seed44,target_disjoint,11,30,-0.08643874861383549
external_lung,seed44,target_disjoint,11,31,0.28383531748335805
external_lung,seed44,target_disjoint,11,32,0.11457029982351787
external_lung,seed44,target_disjoint,11,33,-0.18794318665487972
external_lung,seed44,target_disjoint,11,34,0.3485226282994614
external_lung,seed44,target_disjoint,11,35,0.34248937611697033
external_lung,seed44,target_disjoint,11,36,-0.03402531101940612
external_lung,seed44,target_disjoint,11,37,-0.13335914462359566
external_lung,seed44,target_disjoint,11,38,-0.04992217478143105
external_lung,seed44,target_disjoint,11,39,-0.06809307535604243
external_lung,seed44,target_disjoint,11,40,0.13997187361223348
external_lung,seed44,target_disjoint,11,41,-0.07812456898550368
external_lung,seed44,target_disjoint,11,42,-0.3259882718363909
external_lung,seed44,target_disjoint,11,43,0.16918237224568256
external_lung,seed44,target_disjoint,11,44,0.4917016812388492
