null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,14,0.009480803815779315
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,15,-0.001440039617379374
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,16,-0.00302343159485996
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,17,0.006346599942659181
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,18,0.0005864414731411305
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,19,0.012588943623426552
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,20,0.01199598613391728
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,21,-0.0004235410639349402
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,22,0.0006190215549822797
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,23,0.00648343628639203
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,24,0.011318320431621065
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,25,-0.007793155576406585
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,26,-3.258008184103822e-05
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,27,0.0016029400265855642
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,28,0.023425078843798186
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,29,0.002997367529387396
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,30,0.0046589517032870065
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,31,-0.010875231318581036
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,32,-0.0005864414731407974
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,33,-0.00015638439283749417
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,34,0.012152370526754996
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,35,0.00020851252378362162
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,36,0.006796205072067241
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,37,-0.008320952902233558
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,38,0.0029713034639146096
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,39,0.005740610420413517
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,40,0.005141136914535993
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,41,0.004261474704824519
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,42,0.007525998905309361
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,43,-0.004515599343185461
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,44,0.00792999192013999
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,45,0.00640524408997345
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,46,0.016733130033622756
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,47,0.024982406755805875
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,0,-0.029080981051424537
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,1,-0.031465843042197905
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,2,-0.022760445174238253
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,3,-0.060983397190293887
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,4,-0.05509291839341102
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,5,-0.061771835170850053
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,6,-0.03151797117314381
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,7,-0.051724137931034586
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,8,-0.037643026559282866
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,9,-0.04299919201397029
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,10,-0.0582987984465817
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,11,-0.03244976151380108
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,12,-0.03863997706362243
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,13,-0.02954361821356899
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,14,-0.0448692887116533
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,11,15,-0.0412724476763886
