null_kind,domain,split_regime,layer,perm_idx,null_delta_auc
signature_destroy_permutation,external_lung,target_disjoint,11,0,-0.347973186618605
signature_destroy_permutation,external_lung,target_disjoint,11,1,-0.37282299373932837
signature_destroy_permutation,external_lung,target_disjoint,11,2,-0.34837791690381337
signature_destroy_permutation,external_lung,target_disjoint,11,3,-0.3621830139758426
signature_destroy_permutation,external_lung,target_disjoint,11,4,-0.34689179788781377
signature_destroy_permutation,external_lung,target_disjoint,11,5,-0.3739328400682982
signature_destroy_permutation,external_lung,target_disjoint,11,6,-0.35926452918484786
signature_destroy_permutation,external_lung,target_disjoint,11,7,-0.4016789982925441
signature_destroy_permutation,external_lung,target_disjoint,11,8,-0.3443780433820275
signature_destroy_permutation,external_lung,target_disjoint,11,9,-0.34503889205084426
signature_destroy_permutation,external_lung,target_disjoint,11,10,-0.3773920192246885
signature_destroy_permutation,external_lung,target_disjoint,11,11,-0.33813318155947636
signature_destroy_permutation,immune,source_disjoint,7,0,-0.2406485659497709
signature_destroy_permutation,immune,source_disjoint,7,1,-0.40766670284742584
signature_destroy_permutation,immune,source_disjoint,7,2,-0.3027631762571522
signature_destroy_permutation,immune,source_disjoint,7,3,-0.43497800726716396
signature_destroy_permutation,immune,source_disjoint,7,4,-0.4389682281248547
signature_destroy_permutation,immune,source_disjoint,7,5,-0.4566864627105592
signature_destroy_permutation,immune,source_disjoint,7,6,-0.31548329741100833
signature_destroy_permutation,immune,source_disjoint,7,7,-0.38244096075421385
signature_destroy_permutation,immune,source_disjoint,7,8,-0.4110857845797605
signature_destroy_permutation,immune,source_disjoint,7,9,-0.3935226103900803
signature_destroy_permutation,immune,source_disjoint,7,10,-0.2837734464240488
signature_destroy_permutation,immune,source_disjoint,7,11,-0.3795775121076327
signature_destroy_permutation,immune,source_disjoint,11,0,-0.26127418296092986
signature_destroy_permutation,immune,source_disjoint,11,1,-0.2809048290976002
signature_destroy_permutation,immune,source_disjoint,11,2,-0.2999798421485168
signature_destroy_permutation,immune,source_disjoint,11,3,-0.28843042698464383
signature_destroy_permutation,immune,source_disjoint,11,4,-0.34067544308508146
signature_destroy_permutation,immune,source_disjoint,11,5,-0.2958061331555307
signature_destroy_permutation,immune,source_disjoint,11,6,-0.3512040439751283
signature_destroy_permutation,immune,source_disjoint,11,7,-0.3365379148511678
signature_destroy_permutation,immune,source_disjoint,11,8,-0.3311263070299215
signature_destroy_permutation,immune,source_disjoint,11,9,-0.3381841393889585
signature_destroy_permutation,immune,source_disjoint,11,10,-0.3368351139435476
signature_destroy_permutation,immune,source_disjoint,11,11,-0.3493510722426385
signature_destroy_permutation,immune,target_disjoint,7,0,-0.3949113487652151
signature_destroy_permutation,immune,target_disjoint,7,1,-0.35123947559745783
signature_destroy_permutation,immune,target_disjoint,7,2,-0.45411184596261644
signature_destroy_permutation,immune,target_disjoint,7,3,-0.3382965125823777
signature_destroy_permutation,immune,target_disjoint,7,4,-0.3716491943994935
signature_destroy_permutation,immune,target_disjoint,7,5,-0.3674804756209106
signature_destroy_permutation,immune,target_disjoint,7,6,-0.33648479091911165
signature_destroy_permutation,immune,target_disjoint,7,7,-0.4326790027908723
signature_destroy_permutation,immune,target_disjoint,7,8,-0.35009322451277003
signature_destroy_permutation,immune,target_disjoint,7,9,-0.3519694411219776
signature_destroy_permutation,immune,target_disjoint,7,10,-0.4158340955463309
signature_destroy_permutation,immune,target_disjoint,7,11,-0.459690658786557
signature_destroy_permutation,immune,target_disjoint,11,0,-0.369174933746101
signature_destroy_permutation,immune,target_disjoint,11,1,-0.33256232557048715
signature_destroy_permutation,immune,target_disjoint,11,2,-0.4878544290438331
signature_destroy_permutation,immune,target_disjoint,11,3,-0.40151914913576775
signature_destroy_permutation,immune,target_disjoint,11,4,-0.40755528975820265
signature_destroy_permutation,immune,target_disjoint,11,5,-0.3714146673233425
signature_destroy_permutation,immune,target_disjoint,11,6,-0.41313410258214317
signature_destroy_permutation,immune,target_disjoint,11,7,-0.35478669762424075
signature_destroy_permutation,immune,target_disjoint,11,8,-0.4058080630408781
signature_destroy_permutation,immune,target_disjoint,11,9,-0.38829182204085466
signature_destroy_permutation,immune,target_disjoint,11,10,-0.3379974905602853
signature_destroy_permutation,immune,target_disjoint,11,11,-0.458057764018856
signature_destroy_permutation,lung,source_disjoint,7,0,-0.3556502573688396
signature_destroy_permutation,lung,source_disjoint,7,1,-0.3303388340982326
signature_destroy_permutation,lung,source_disjoint,7,2,-0.3592120375149377
signature_destroy_permutation,lung,source_disjoint,7,3,-0.3682141345943709
signature_destroy_permutation,lung,source_disjoint,7,4,-0.3491451262665012
signature_destroy_permutation,lung,source_disjoint,7,5,-0.3650708403662217
signature_destroy_permutation,lung,source_disjoint,7,6,-0.3545784684345372
signature_destroy_permutation,lung,source_disjoint,7,7,-0.34013605442176864
signature_destroy_permutation,lung,source_disjoint,7,8,-0.3809756301700448
signature_destroy_permutation,lung,source_disjoint,7,9,-0.3600025109155077
signature_destroy_permutation,lung,source_disjoint,7,10,-0.3450625636447333
signature_destroy_permutation,lung,source_disjoint,7,11,-0.40043522535466686
signature_destroy_permutation,lung,source_disjoint,11,0,-0.3986217863768884
signature_destroy_permutation,lung,source_disjoint,11,1,-0.374407726180014
signature_destroy_permutation,lung,source_disjoint,11,2,-0.3742845053263958
signature_destroy_permutation,lung,source_disjoint,11,3,-0.3425586229023393
