null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,11,2,0.0015311319817135072
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,11,3,-0.017659262572053303
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,11,4,0.006795368713973349
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,11,5,0.009357607831445014
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,11,6,-0.0019628304512024908
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,11,7,0.014255366726297014
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,7,0,-0.01774463616755584
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,7,1,-0.019915711204450015
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,7,2,-0.011742252242025186
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,7,3,-0.01896497899875116
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,7,4,-0.026287035985923413
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,7,5,-0.0190075490975139
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,7,6,-0.019717050743557563
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,7,7,-0.00935123169485752
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,11,0,-0.02631541605176524
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,11,1,-0.03570921784538539
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,11,2,-0.025357588829606148
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,11,3,-0.047167669428992975
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,11,4,-0.030728516290157715
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,11,5,-0.042484958565103814
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,11,6,-0.03858269951186277
endpoint_swap_within_geodesic_bins,lung,seed44,source_disjoint,11,7,-0.020795493245544416
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,7,0,-0.001991891415476843
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,7,1,0.010829073388565646
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,7,2,0.015077266584405669
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,7,3,0.004289323697044489
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,7,4,-0.005429226158998768
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,7,5,0.017010400141018733
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,7,6,0.0013396791820905474
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,7,7,0.010429519948292887
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,11,0,-0.0038251366120219954
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,11,1,-0.005147188436453343
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,11,2,0.004647746636112449
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,11,3,0.0033727010987718575
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,11,4,-0.012538927081497064
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,11,5,0.01280921323226969
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,11,6,0.0033844526705446576
endpoint_swap_within_geodesic_bins,lung,seed44,target_disjoint,11,7,0.015465068452905517
label_permutation,external_lung,seed42_main,source_disjoint,7,0,-0.033716314006419834
label_permutation,external_lung,seed42_main,source_disjoint,7,1,-0.03752455954527445
label_permutation,external_lung,seed42_main,source_disjoint,7,2,-0.03260860776688035
label_permutation,external_lung,seed42_main,source_disjoint,7,3,-0.03524446349016408
label_permutation,external_lung,seed42_main,source_disjoint,7,4,-0.023286087371340303
