null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,4,-0.03643068949191375
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,5,-0.04413047270190118
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,6,-0.038118910567890074
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,7,-0.03495427475019297
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,8,-0.0384864568538037
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,9,-0.04132092397398501
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,10,-0.035116244299917776
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,11,-0.04081632653061218
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,0,-0.04203732775161351
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,1,-0.039072039072039044
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,2,-0.04007500436071865
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,3,-0.04269766514664475
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,4,-0.037657920310981474
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,5,-0.03952057013281507
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,6,-0.04170092945603132
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,7,-0.04115272482619403
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,8,-0.03835563529441077
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,9,-0.04026812190077489
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,10,-0.042392414841394443
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,11,11,-0.04223044529166975
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,0,-0.06198055936980562
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,1,-0.07098720820987225
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,2,-0.06572956565729571
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,3,-0.06616318566163204
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,4,-0.06430675001806752
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,5,-0.06080617185806181
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,6,-0.06538176627881775
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,7,-0.06698977379489779
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,8,-0.0677305413023056
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,9,-0.06336272313362745
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,10,-0.06605026378550283
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,7,11,-0.06764923755149244
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,0,-0.07362506323625073
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,1,-0.07624936763749379
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,2,-0.07745537327455376
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,3,-0.07538212762882135
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,4,-0.073981896364819
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,5,-0.07412191949121927
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,6,-0.07258166510081665
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,7,-0.07549504950495056
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,8,-0.07362506323625073
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,9,-0.07561248825612488
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,10,-0.0744019657440198
axis_rank_permutation_within_degree_bins,immune,seed43,target_disjoint,11,11,-0.07517886825178877
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,0,-0.02552398096952546
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,1,-0.027896945538709805
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,2,-0.026973476568436072
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,3,-0.01966170643038323
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,4,-0.026353934094708098
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,5,-0.019258419348428424
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,6,-0.016873765298607735
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,7,-0.021181338913112135
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,8,-0.019205816685564647
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,9,-0.025512291488889116
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,10,-0.02535448350029801
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,7,11,-0.026938408126526925
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,0,-0.025389551942207267
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,1,-0.02427905128175145
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,2,-0.02848141957052852
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,3,-0.026307176172162605
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,4,-0.0255824283727073
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,5,-0.023221153284159635
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,6,-0.027961237682209705
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,7,-0.02652343156393555
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,8,-0.023922522122342138
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,9,-0.02758132956152748
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,10,-0.024635580441160987
axis_rank_permutation_within_degree_bins,immune,seed44,source_disjoint,11,11,-0.025471378306661796
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,0,-0.03971728906359695
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,1,-0.03568106837006901
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,2,-0.036962129720623516
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,3,-0.0347816931068371
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,4,-0.032864488277411286
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,5,-0.04085796012915921
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,6,-0.03653218447283468
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,7,-0.03434736066264232
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,8,-0.03824319107117802
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,9,-0.03838358135617037
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,10,-0.037269233469044094
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,7,11,-0.03754562684262264
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,0,-0.04495560157237122
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,1,-0.045933946370911194
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,2,-0.04146339323318826
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,3,-0.046885967991015076
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,4,-0.04295504001123118
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,5,-0.05304339814684822
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,6,-0.04671925452758685
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,7,-0.04677628808086487
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,8,-0.04096325284290325
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,9,-0.044775726519724945
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,10,-0.04598220553137733
axis_rank_permutation_within_degree_bins,immune,seed44,target_disjoint,11,11,-0.04548645233749837
axis_rank_permutation_within_degree_bins,lung,seed42_main,source_disjoint,7,0,-0.033440881898232244
