null_kind,domain,seed_tag,split_regime,transition_from,transition_to,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,3,7,16,-0.024068192511931152
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,3,7,17,-0.017186764804732135
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,3,7,18,-0.01104053236539626
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,3,7,19,0.0015292061571553495
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,3,7,20,-0.012548732943469698
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,3,7,21,-0.0141661625327687
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,3,7,22,0.001415776030113669
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,3,7,23,-0.04986724474020299
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,0,0.008465248369967093
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,1,-0.01229246487867175
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,2,-0.011410230557236
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,3,-0.03589433353498678
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,4,-0.03823855616051619
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,5,-0.010233918128654818
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,6,0.012536129596020795
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,7,-0.02502184580224498
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,8,-0.03155037978086972
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,9,-0.018829401088929165
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,10,-0.007562008469449433
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,11,-0.007772064260267442
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,12,-0.0065915507158700315
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,13,-0.023925354574174773
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,14,-0.021081199166498532
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,15,-0.015502117362371393
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,16,-0.039150198292666416
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,17,-0.016237312630234535
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,18,-0.011149761376621603
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,19,-0.023677488741009556
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,20,-0.039133393829401064
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,21,0.003453317201048578
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,22,0.015317268266451634
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,7,11,23,-0.007725851986287502
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,0,-0.015291651251695626
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,1,-0.01713864505207463
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,2,-0.03721454276393232
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,3,-0.026760389690467346
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,4,-0.03623919550667609
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,5,0.0007595376629783157
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,6,-0.011479949326786199
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,7,-0.013769773203735403
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,8,-0.029745288624312027
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,9,-0.028027220036099032
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,10,-0.01970593840738122
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,11,-0.01289532393860926
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,12,-0.01659491698337423
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,13,-0.01440038565454771
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,14,-0.027093913608896902
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,15,-0.01924068655478195
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,16,-0.002836354667653196
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,17,-0.022360116144799824
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,18,-0.02157535398378907
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,19,-0.04743606991109772
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,20,-0.04362997343019537
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,21,-0.004010695187165791
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,22,-0.016460386327200927
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,0,3,23,-0.02913990067153216
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,0,-0.028119709862218123
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,1,-0.03685579434747022
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,2,-0.046415879101783575
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,3,-0.03763775378647738
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,4,-0.0266875189183734
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,5,-0.02211908205248936
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,6,-0.03410071861792163
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,7,-0.04778641016154883
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,8,-0.04534804201840825
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,9,-0.0413625713292749
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,10,-0.04284240854718091
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,11,-0.02178555813405969
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,12,-0.04135976860727131
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,13,-0.05092265608358837
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,14,-0.026782811466496192
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,15,-0.03719772643191066
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,16,-0.03433334454422132
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,17,-0.026990212894763332
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,18,-0.03699312772564711
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,19,-0.0409113330866937
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,20,-0.04895514523705413
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,21,-0.020653258444601308
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,22,-0.03200708528122509
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,3,7,23,-0.013085909034854626
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,0,0.02627271606183923
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,1,0.007427213309566305
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,2,0.01843630533974583
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,3,-0.004621688583952732
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,4,0.004419892599692776
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,5,0.0012444085696027285
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,6,0.0033716745703427087
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,7,0.017987869819168334
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,8,0.02976490767833706
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,9,-0.002244980324891621
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,10,0.012132983553627241
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,11,0.034610814022578706
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,12,0.016185719570847135
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,13,0.006931131514927191
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,14,0.012687922510342009
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,15,0.018870727250305475
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,16,0.03185293557102642
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,17,0.03206033699929356
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,18,0.01379219497976436
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,19,0.0032119194161368547
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,20,0.012004058341461232
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,21,0.01824291752149676
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,22,-0.007536519467707059
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,11,23,0.01605118891467394
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,0,-0.017772052304964592
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,1,0.010707557624113573
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,2,-0.003303690159574435
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,3,0.01678510084219864
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,4,0.0013748060726950229
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,5,-0.005696614583333259
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,6,-0.012709164450354526
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,7,-0.010652149822695023
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,8,0.0019461990248227368
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,9,-0.021865303634751698
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,10,-0.014406028368794233
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,11,0.004301030585106336
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,12,-0.008789062499999889
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,13,-0.004041306515957355
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,14,-0.014849290780141744
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,15,-0.016878601507092195
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,16,0.007656665558510634
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,17,0.003940879875886538
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,18,-0.009256565824467988
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,19,-0.008280003324467988
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,20,-7.964871453891575e-05
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,21,-0.003452598625886538
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,22,0.0053849457003547485
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,0,3,23,-0.009346603501772965
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,0,-0.04336699357269502
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,1,-0.039308372118794344
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,2,-0.016307208554964592
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,3,-0.009208083998227035
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,4,-0.04000443262411346
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,5,-0.014696919326241176
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,6,-0.040229526817375905
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,7,-0.037081671099290836
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,8,-0.04367173648049649
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,9,-0.029483876329787218
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,10,-0.025896221187943325
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,11,-0.030734014849290836
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,12,-0.04425698138297873
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,13,-0.03302997562056742
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,14,-0.038622700576241176
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,15,-0.03663494570035464
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,16,-0.022034990026595813
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,17,-0.031236148049645474
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,18,-0.026353335549645474
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,19,-0.023956948138297962
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,20,-0.04725592863475192
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,21,-0.029258782136524886
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,22,-0.03886857269503541
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,3,7,23,-0.03484458111702127
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,0,-0.04412885084219864
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,1,-0.022370899822695134
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,2,-0.032396248891844004
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,3,-0.030792885638297962
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,4,-0.04537898936170215
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,5,-0.026256371897163233
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,6,-0.028458832003546153
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,7,-0.03387840757978733
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,8,-0.039623503989361764
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,9,-0.03299534574468088
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,10,-0.03429742907801414
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,11,-0.05396027260638303
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,12,-0.053184563386524886
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,13,-0.04737713320035464
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,14,-0.012200105274822737
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,15,-0.021460134086879523
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,16,-0.0303184563386526
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,17,-0.04593999335106391
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,18,-0.03391996343085113
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,19,-0.04104679188829796
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,20,-0.05670295877659581
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,21,-0.027683122783688008
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,22,-0.04611314273049649
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,11,23,-0.03718556072695034
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,0,-0.042458631484794285
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,1,-0.026411250248459583
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,2,-0.023560176903200114
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,3,-0.003124378851123044
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,4,-0.03764783343271716
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,5,-0.02240794573643412
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,6,-0.022991825680779177
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,7,0.0009938382031404736
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,8,-0.0400361508646393
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,9,-0.03031206519578622
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,10,-0.0093979825084477
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,11,-0.00852526833631484
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,12,-0.006848166368515152
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,13,-0.017190295169946412
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,0,3,14,-0.021271243291592246
