domain,seed_tag,split_regime,layer,perm_idx,null_auc_thinness
immune,seed42_main,source_disjoint,0,100,0.494656052143235
immune,seed42_main,source_disjoint,0,101,0.5078080336534199
immune,seed42_main,source_disjoint,0,102,0.49131149896514514
immune,seed42_main,source_disjoint,0,103,0.4832955771799975
immune,seed42_main,source_disjoint,0,104,0.49110361083341747
immune,seed42_main,source_disjoint,0,105,0.4748302501689091
immune,seed42_main,source_disjoint,0,106,0.5014338166732396
immune,seed42_main,source_disjoint,0,107,0.4772821072519329
immune,seed42_main,source_disjoint,0,108,0.45235387451505504
immune,seed42_main,source_disjoint,0,109,0.4751481967233162
immune,seed42_main,source_disjoint,0,110,0.4805701026294792
immune,seed42_main,source_disjoint,0,111,0.4980418772298295
immune,seed42_main,source_disjoint,0,112,0.4809232067355754
immune,seed42_main,source_disjoint,0,113,0.49541576097756335
immune,seed42_main,source_disjoint,0,114,0.4663144797140927
immune,seed42_main,source_disjoint,0,115,0.5170101406607785
immune,seed42_main,source_disjoint,0,116,0.4599341483770968
immune,seed42_main,source_disjoint,0,117,0.49634361462431864
immune,seed42_main,source_disjoint,0,118,0.4794144891913457
immune,seed42_main,source_disjoint,0,119,0.4927758874224623
immune,seed42_main,source_disjoint,0,120,0.462292761518684
immune,seed42_main,source_disjoint,0,121,0.4799754814291698
immune,seed42_main,source_disjoint,0,122,0.4605593413614839
immune,seed42_main,source_disjoint,0,123,0.4783246050889792
immune,seed42_main,source_disjoint,0,124,0.4814750274381762
immune,seed42_main,source_disjoint,0,125,0.48785535877517205
immune,seed42_main,source_disjoint,0,126,0.4652352957361533
immune,seed42_main,source_disjoint,0,127,0.45865624780265296
immune,seed42_main,source_disjoint,0,128,0.4893579619625863
immune,seed42_main,source_disjoint,0,129,0.4715988125919064
immune,seed42_main,source_disjoint,0,130,0.4765942421101868
immune,seed42_main,source_disjoint,0,131,0.47583759045426616
immune,seed42_main,source_disjoint,0,132,0.49137264253330026
immune,seed42_main,source_disjoint,0,133,0.479500090186763
immune,seed42_main,source_disjoint,0,134,0.4680020421951763
immune,seed42_main,source_disjoint,0,135,0.48752365491793004
immune,seed42_main,source_disjoint,0,136,0.48494645352018806
immune,seed42_main,source_disjoint,0,137,0.4661341061880348
immune,seed42_main,source_disjoint,0,138,0.49221948095224993
immune,seed42_main,source_disjoint,0,139,0.4983261948217512
immune,seed42_main,source_disjoint,0,140,0.4727819406357096
immune,seed42_main,source_disjoint,0,141,0.48098587889293454
immune,seed42_main,source_disjoint,0,142,0.4918587339001342
immune,seed42_main,source_disjoint,0,143,0.486988648696572
immune,seed42_main,source_disjoint,0,144,0.46176081247573364
immune,seed42_main,source_disjoint,0,145,0.4903102730366036
immune,seed42_main,source_disjoint,0,146,0.49669213296280335
immune,seed42_main,source_disjoint,0,147,0.483301691536813
immune,seed42_main,source_disjoint,0,148,0.50252522936481
immune,seed42_main,source_disjoint,0,149,0.48095377851965304
immune,seed42_main,source_disjoint,0,150,0.4870054631778146
immune,seed42_main,source_disjoint,0,151,0.49373889862090675
immune,seed42_main,source_disjoint,0,152,0.4696070608592505
immune,seed42_main,source_disjoint,0,153,0.4963711292299885
immune,seed42_main,source_disjoint,0,154,0.4719320450383523
immune,seed42_main,source_disjoint,0,155,0.4835233369713756
immune,seed42_main,source_disjoint,0,156,0.48890549955823764
immune,seed42_main,source_disjoint,0,157,0.5061403428319866
immune,seed42_main,source_disjoint,0,158,0.5126643615541472
immune,seed42_main,source_disjoint,0,159,0.4931320487069663
immune,seed42_main,source_disjoint,3,0,0.4837021819082296
immune,seed42_main,source_disjoint,3,1,0.46006254987022277
immune,seed42_main,source_disjoint,3,2,0.45538506690634944
immune,seed42_main,source_disjoint,3,3,0.46561132868030775
immune,seed42_main,source_disjoint,3,4,0.4605333553450179
immune,seed42_main,source_disjoint,3,5,0.46815337252636047
immune,seed42_main,source_disjoint,3,6,0.47328484648378627
immune,seed42_main,source_disjoint,3,7,0.48862271055551987
immune,seed42_main,source_disjoint,3,8,0.4970391227120841
immune,seed42_main,source_disjoint,3,9,0.46782472584752627
immune,seed42_main,source_disjoint,3,10,0.4569931427488314
immune,seed42_main,source_disjoint,3,11,0.48444201908290757
immune,seed42_main,source_disjoint,3,12,0.4560821035833188
immune,seed42_main,source_disjoint,3,13,0.48399108526776297
immune,seed42_main,source_disjoint,3,14,0.4734850916694945
immune,seed42_main,source_disjoint,3,15,0.469639161232532
immune,seed42_main,source_disjoint,3,16,0.47815340309814464
immune,seed42_main,source_disjoint,3,17,0.49204675037221146
immune,seed42_main,source_disjoint,3,18,0.4591897254348072
immune,seed42_main,source_disjoint,3,19,0.46459481685972753
immune,seed42_main,source_disjoint,3,20,0.4725954527528363
immune,seed42_main,source_disjoint,3,21,0.4863313553389035
immune,seed42_main,source_disjoint,3,22,0.48940076246029485
immune,seed42_main,source_disjoint,3,23,0.47176390022592546
immune,seed42_main,source_disjoint,3,24,0.4845092770078783
immune,seed42_main,source_disjoint,3,25,0.4924946270089483
immune,seed42_main,source_disjoint,3,26,0.4632129722194198
immune,seed42_main,source_disjoint,3,27,0.484208144934714
immune,seed42_main,source_disjoint,3,28,0.46020623725538745
immune,seed42_main,source_disjoint,3,29,0.4762258521120517
immune,seed42_main,source_disjoint,3,30,0.4876367705190171
immune,seed42_main,source_disjoint,3,31,0.4825878403786009
immune,seed42_main,source_disjoint,3,32,0.4855762322721866
immune,seed42_main,source_disjoint,3,33,0.46181584168707335
immune,seed42_main,source_disjoint,3,34,0.5047768412621255
immune,seed42_main,source_disjoint,3,35,0.45509463495761227
immune,seed42_main,source_disjoint,3,36,0.4818311887226802
immune,seed42_main,source_disjoint,3,37,0.45877547776055566
immune,seed42_main,source_disjoint,3,38,0.4738336100079792
immune,seed42_main,source_disjoint,3,39,0.4647492043693193
immune,seed42_main,source_disjoint,3,40,0.47275901179765145
immune,seed42_main,source_disjoint,3,41,0.501019568998988
immune,seed42_main,source_disjoint,3,42,0.49706663731775397
immune,seed42_main,source_disjoint,3,43,0.4908559793823888
immune,seed42_main,source_disjoint,3,44,0.4804921445800812
immune,seed42_main,source_disjoint,3,45,0.48556400355855567
immune,seed42_main,source_disjoint,3,46,0.4803775003897902
immune,seed42_main,source_disjoint,3,47,0.46814572958034106
immune,seed42_main,source_disjoint,3,48,0.46694425846609133
immune,seed42_main,source_disjoint,3,49,0.4912839843594753
immune,seed42_main,source_disjoint,3,50,0.49601802512389215
immune,seed42_main,source_disjoint,3,51,0.46698553037459606
immune,seed42_main,source_disjoint,3,52,0.48666764496375714
immune,seed42_main,source_disjoint,3,53,0.4673355773022846
immune,seed42_main,source_disjoint,3,54,0.4753897138175292
immune,seed42_main,source_disjoint,3,55,0.48963310801928467
immune,seed42_main,source_disjoint,3,56,0.4936120257169847
immune,seed42_main,source_disjoint,3,57,0.46589717486143334
immune,seed42_main,source_disjoint,3,58,0.47579784713496526
immune,seed42_main,source_disjoint,3,59,0.45898642307069115
immune,seed42_main,source_disjoint,3,60,0.47353094934561096
immune,seed42_main,source_disjoint,3,61,0.4819733475186411
immune,seed42_main,source_disjoint,3,62,0.4499203605024778
immune,seed42_main,source_disjoint,3,63,0.4742555006282501
immune,seed42_main,source_disjoint,3,64,0.45701607158688956
immune,seed42_main,source_disjoint,3,65,0.45031015074946723
immune,seed42_main,source_disjoint,3,66,0.4606556424813283
immune,seed42_main,source_disjoint,3,67,0.4716079841271297
immune,seed42_main,source_disjoint,3,68,0.4839559277160737
immune,seed42_main,source_disjoint,3,69,0.47239520756712794
immune,seed42_main,source_disjoint,3,70,0.47314727345543695
immune,seed42_main,source_disjoint,3,71,0.4575969354843641
immune,seed42_main,source_disjoint,3,72,0.49762610096637405
immune,seed42_main,source_disjoint,3,73,0.4796040342526269
immune,seed42_main,source_disjoint,3,74,0.4597690607430778
immune,seed42_main,source_disjoint,3,75,0.4884163510129961
immune,seed42_main,source_disjoint,3,76,0.4914047429065818
immune,seed42_main,source_disjoint,3,77,0.4676030804129636
immune,seed42_main,source_disjoint,3,78,0.4916340312871638
immune,seed42_main,source_disjoint,3,79,0.4802674419671109
immune,seed42_main,source_disjoint,3,80,0.4780112443021837
immune,seed42_main,source_disjoint,3,81,0.48084677727538144
immune,seed42_main,source_disjoint,3,82,0.47887948296998767
immune,seed42_main,source_disjoint,3,83,0.45811207004607163
immune,seed42_main,source_disjoint,3,84,0.4824487387610479
immune,seed42_main,source_disjoint,3,85,0.47942366072656906
immune,seed42_main,source_disjoint,3,86,0.47149639711524644
immune,seed42_main,source_disjoint,3,87,0.4803469286057127
immune,seed42_main,source_disjoint,3,88,0.48577036310107946
immune,seed42_main,source_disjoint,3,89,0.4699800366249973
immune,seed42_main,source_disjoint,3,90,0.4784759354201633
immune,seed42_main,source_disjoint,3,91,0.4830739317454348
immune,seed42_main,source_disjoint,3,92,0.48864716798278196
immune,seed42_main,source_disjoint,3,93,0.47691983161061335
immune,seed42_main,source_disjoint,3,94,0.4755930161816453
immune,seed42_main,source_disjoint,3,95,0.4672729051449255
immune,seed42_main,source_disjoint,3,96,0.47107450649497556
immune,seed42_main,source_disjoint,3,97,0.46901091106973725
immune,seed42_main,source_disjoint,3,98,0.4661753780965395
immune,seed42_main,source_disjoint,3,99,0.46420349802353417
immune,seed42_main,source_disjoint,3,100,0.46598277585685066
immune,seed42_main,source_disjoint,3,101,0.4831855187573181
immune,seed42_main,source_disjoint,3,102,0.47848052118777495
immune,seed42_main,source_disjoint,3,103,0.4591087102070015
immune,seed42_main,source_disjoint,3,104,0.4821414923310679
immune,seed42_main,source_disjoint,3,105,0.4893258615893047
immune,seed42_main,source_disjoint,3,106,0.48927541814557673
immune,seed42_main,source_disjoint,3,107,0.4734239481013393
immune,seed42_main,source_disjoint,3,108,0.4844741194561891
immune,seed42_main,source_disjoint,3,109,0.45188612621866775
immune,seed42_main,source_disjoint,3,110,0.479652949107151
immune,seed42_main,source_disjoint,3,111,0.4803148282324311
immune,seed42_main,source_disjoint,3,112,0.4773738226041657
immune,seed42_main,source_disjoint,3,113,0.46822674480814674
immune,seed42_main,source_disjoint,3,114,0.4886685682316362
immune,seed42_main,source_disjoint,3,115,0.4901467139917884
immune,seed42_main,source_disjoint,3,116,0.47836434840828
immune,seed42_main,source_disjoint,3,117,0.4605975560915808
immune,seed42_main,source_disjoint,3,118,0.4760699360132559
immune,seed42_main,source_disjoint,3,119,0.46057157007511484
immune,seed42_main,source_disjoint,3,120,0.4817547592624863
immune,seed42_main,source_disjoint,3,121,0.4938122709026931
immune,seed42_main,source_disjoint,3,122,0.48831240694713224
immune,seed42_main,source_disjoint,3,123,0.47924940155732665
immune,seed42_main,source_disjoint,3,124,0.450083919547293
immune,seed42_main,source_disjoint,3,125,0.47086050400643226
immune,seed42_main,source_disjoint,3,126,0.4684804906159909
immune,seed42_main,source_disjoint,3,127,0.48479665177820785
immune,seed42_main,source_disjoint,3,128,0.47409041299423105
immune,seed42_main,source_disjoint,3,129,0.4959201954148438
immune,seed42_main,source_disjoint,3,130,0.46056392712909544
immune,seed42_main,source_disjoint,3,131,0.4972026817568993
immune,seed42_main,source_disjoint,3,132,0.46605003378182136
immune,seed42_main,source_disjoint,3,133,0.47565110257139276
immune,seed42_main,source_disjoint,3,134,0.4532847853402181
immune,seed42_main,source_disjoint,3,135,0.46959788932402724
immune,seed42_main,source_disjoint,3,136,0.4768755025237007
immune,seed42_main,source_disjoint,3,137,0.43778947658048484
immune,seed42_main,source_disjoint,3,138,0.46937318671105693
immune,seed42_main,source_disjoint,3,139,0.47110813545746083
immune,seed42_main,source_disjoint,3,140,0.5144757397607451
immune,seed42_main,source_disjoint,3,141,0.4854982742227888
immune,seed42_main,source_disjoint,3,142,0.4697507482444153
immune,seed42_main,source_disjoint,3,143,0.49341025194207255
immune,seed42_main,source_disjoint,3,144,0.4697003048006872
immune,seed42_main,source_disjoint,3,145,0.45726064585951043
immune,seed42_main,source_disjoint,3,146,0.45932729846315634
immune,seed42_main,source_disjoint,3,147,0.47770705505061156
immune,seed42_main,source_disjoint,3,148,0.46977520567167735
immune,seed42_main,source_disjoint,3,149,0.46291336873545924
immune,seed42_main,source_disjoint,3,150,0.47017722463229783
immune,seed42_main,source_disjoint,3,151,0.4809400212168181
immune,seed42_main,source_disjoint,3,152,0.473543178059242
immune,seed42_main,source_disjoint,3,153,0.48335519215894884
immune,seed42_main,source_disjoint,3,154,0.480826905615731
immune,seed42_main,source_disjoint,3,155,0.49704676565810346
immune,seed42_main,source_disjoint,3,156,0.4898746251134978
immune,seed42_main,source_disjoint,3,157,0.48474009397766427
immune,seed42_main,source_disjoint,3,158,0.47614025111663444
immune,seed42_main,source_disjoint,3,159,0.4619641148398497
immune,seed42_main,source_disjoint,7,0,0.4997707116194179
immune,seed42_main,source_disjoint,7,1,0.4981213638684312
immune,seed42_main,source_disjoint,7,2,0.44958101369921644
immune,seed42_main,source_disjoint,7,3,0.47258169545000134
immune,seed42_main,source_disjoint,7,4,0.4693410863377754
immune,seed42_main,source_disjoint,7,5,0.47461777626956975
immune,seed42_main,source_disjoint,7,6,0.4832237334874151
immune,seed42_main,source_disjoint,7,7,0.49641240113849316
immune,seed42_main,source_disjoint,7,8,0.4564290933325996
immune,seed42_main,source_disjoint,7,9,0.4916967034445229
immune,seed42_main,source_disjoint,7,10,0.49142767174463997
immune,seed42_main,source_disjoint,7,11,0.5024702001534703
immune,seed42_main,source_disjoint,7,12,0.5040400612658552
immune,seed42_main,source_disjoint,7,13,0.49134054216001877
immune,seed42_main,source_disjoint,7,14,0.4797095069076946
immune,seed42_main,source_disjoint,7,15,0.4887297117997915
immune,seed42_main,source_disjoint,7,16,0.47823136114754244
immune,seed42_main,source_disjoint,7,17,0.4806816896413624
immune,seed42_main,source_disjoint,7,18,0.471617155662353
immune,seed42_main,source_disjoint,7,19,0.46094454584086164
immune,seed42_main,source_disjoint,7,20,0.4854493593682646
immune,seed42_main,source_disjoint,7,21,0.490036655569109
immune,seed42_main,source_disjoint,7,22,0.47757865355748563
immune,seed42_main,source_disjoint,7,23,0.47924787296812277
immune,seed42_main,source_disjoint,7,24,0.4820146194271459
immune,seed42_main,source_disjoint,7,25,0.47858905102125043
immune,seed42_main,source_disjoint,7,26,0.4946545235540311
immune,seed42_main,source_disjoint,7,27,0.47622432352284777
immune,seed42_main,source_disjoint,7,28,0.5003347610356498
immune,seed42_main,source_disjoint,7,29,0.4809950504281578
immune,seed42_main,source_disjoint,7,30,0.48859366736064613
immune,seed42_main,source_disjoint,7,31,0.47228514914444863
