domain,seed_tag,split_regime,layer,perm_idx,null_auc_combo,null_delta_combo_minus_geodesic
lung,seed42_main,target_disjoint,3,65,0.5356558903045119,0.017676399748893457
lung,seed42_main,target_disjoint,3,66,0.5457379316795549,0.02608649510108141
lung,seed42_main,target_disjoint,3,67,0.5363421166710737,0.017819401049395833
lung,seed42_main,target_disjoint,3,68,0.5333013154320887,0.016863360908300984
lung,seed42_main,target_disjoint,3,69,0.5346000190668401,0.015722948021275718
lung,seed42_main,target_disjoint,3,70,0.5356352045817977,0.018811416360428157
lung,seed42_main,target_disjoint,3,71,0.5274049850792983,0.009602672235623055
lung,seed42_main,target_disjoint,3,72,0.545897121806529,0.019059645032998174
lung,seed42_main,target_disjoint,3,73,0.5227785782253089,0.00810700454546276
lung,seed42_main,target_disjoint,3,74,0.5279617008340843,0.010826727392753477
lung,seed42_main,target_disjoint,3,75,0.5331619116485802,0.010982320002734136
lung,seed42_main,target_disjoint,3,76,0.5399944957989995,0.017769035811482925
lung,seed42_main,target_disjoint,3,77,0.537978087523991,0.017155659164044934
lung,seed42_main,target_disjoint,3,78,0.529340449221947,0.009876083527149526
lung,seed42_main,target_disjoint,3,79,0.530439490663544,0.011217957365826092
lung,seed42_main,target_disjoint,3,80,0.5287144812650308,0.008591769960373252
lung,seed42_main,target_disjoint,3,81,0.534725932161622,0.01681119691189137
lung,seed42_main,target_disjoint,3,82,0.540834516017045,0.02092405821502008
lung,seed42_main,target_disjoint,3,83,0.5350191297966144,0.015958585384367674
lung,seed42_main,target_disjoint,3,84,0.5328462295323768,0.01687325408003404
lung,seed42_main,target_disjoint,3,85,0.5336259913407766,0.015276855914048149
lung,seed42_main,target_disjoint,3,86,0.5362764619859374,0.01639478431986241
lung,seed42_main,target_disjoint,3,87,0.5376678016832781,0.017694387333862083
lung,seed42_main,target_disjoint,3,88,0.5236446804415593,0.002125233164070206
lung,seed42_main,target_disjoint,3,89,0.53522958454075,0.01779152029269393
lung,seed42_main,target_disjoint,3,90,0.5342933307431211,0.01714936350930596
lung,seed42_main,target_disjoint,3,91,0.5345118799004926,0.011448198453427372
lung,seed42_main,target_disjoint,3,92,0.5440470986924825,0.0205715015496305
lung,seed42_main,target_disjoint,3,93,0.5391445824092211,0.020793648223995764
lung,seed42_main,target_disjoint,3,94,0.5249712648330123,0.004129949508848929
lung,seed42_main,target_disjoint,3,95,0.535471517558581,0.020826925256188122
lung,seed42_main,target_disjoint,3,96,0.5442638490913572,0.028902451527955453
lung,seed42_main,target_disjoint,3,97,0.5365435776227248,0.016558471343078973
lung,seed42_main,target_disjoint,3,98,0.5399459293195836,0.018502029898963768
lung,seed42_main,target_disjoint,3,99,0.5311401070980809,0.009908461180093475
lung,seed42_main,target_disjoint,3,100,0.526850068083009,0.006810099669208203
lung,seed42_main,target_disjoint,3,101,0.5190884251689484,-0.002414833282068707
lung,seed42_main,target_disjoint,3,102,0.5268671562887295,0.006619431268538478
lung,seed42_main,target_disjoint,3,103,0.534624302306548,0.014647290440138239
lung,seed42_main,target_disjoint,3,104,0.5407472762299461,0.019306074947071483
lung,seed42_main,target_disjoint,3,105,0.528013864830494,0.007465747141323087
lung,seed42_main,target_disjoint,3,106,0.531546626518377,0.011465286659147922
lung,seed42_main,target_disjoint,3,107,0.5363780918410113,0.01287731207920284
lung,seed42_main,target_disjoint,3,108,0.5324711883857761,0.012969948141792531
lung,seed42_main,target_disjoint,3,109,0.5187124846430993,-0.001544234169576164
lung,seed42_main,target_disjoint,3,110,0.5331673079240709,0.013931384558377946
lung,seed42_main,target_disjoint,3,111,0.5389943860747313,0.017155659164045045
lung,seed42_main,target_disjoint,3,112,0.5367702211933323,0.013362077494113445
lung,seed42_main,target_disjoint,3,113,0.5391697650281775,0.02317880199086586
lung,seed42_main,target_disjoint,3,114,0.5391553749602025,0.019515630311958687
lung,seed42_main,target_disjoint,3,115,0.5314360028708186,0.014202997091407488
lung,seed42_main,target_disjoint,3,116,0.5262223013675962,0.008533310309224662
lung,seed42_main,target_disjoint,3,117,0.538433173423703,0.01834373915123788
lung,seed42_main,target_disjoint,3,118,0.5262034144033788,0.005043718825266885
lung,seed42_main,target_disjoint,3,119,0.5382146242663314,0.016878650355524716
lung,seed42_main,target_disjoint,7,0,0.5408147296735794,0.014179613230948074
lung,seed42_main,target_disjoint,7,1,0.5406258600314063,0.018092812340922304
lung,seed42_main,target_disjoint,7,2,0.545145240754831,0.022154409026889588
lung,seed42_main,target_disjoint,7,3,0.5373916922540063,0.015814684704616888
lung,seed42_main,target_disjoint,7,4,0.5457073527851077,0.021884595252356864
lung,seed42_main,target_disjoint,7,5,0.5354787125925686,0.012986136968264561
lung,seed42_main,target_disjoint,7,6,0.5399333380101055,0.013810867739086463
lung,seed42_main,target_disjoint,7,7,0.5421116345498337,0.018740365399801062
lung,seed42_main,target_disjoint,7,8,0.5346171072725605,0.007708579538402649
lung,seed42_main,target_disjoint,7,9,0.5393406470853817,0.017474938797242157
lung,seed42_main,target_disjoint,7,10,0.5390384556579049,0.01806583096346903
lung,seed42_main,target_disjoint,7,11,0.5388181077420364,0.011411323904241266
lung,seed42_main,target_disjoint,7,12,0.5288035198106267,0.005633711612245129
lung,seed42_main,target_disjoint,7,13,0.5414371001135017,0.01909472082368746
lung,seed42_main,target_disjoint,7,14,0.5362377886782543,0.012755895880663282
lung,seed42_main,target_disjoint,7,15,0.531591595480799,0.009433588936915593
lung,seed42_main,target_disjoint,7,16,0.5363439154295705,0.011637068095600389
lung,seed42_main,target_disjoint,7,17,0.5354013659772026,0.013544651481547376
lung,seed42_main,target_disjoint,7,18,0.5345190749344803,0.01054702044648781
lung,seed42_main,target_disjoint,7,19,0.5363268272238501,0.013961963452824744
lung,seed42_main,target_disjoint,7,20,0.5293800219088785,0.004481606794990101
lung,seed42_main,target_disjoint,7,21,0.5293350529464563,0.007013359379356321
lung,seed42_main,target_disjoint,7,22,0.5345361631402006,0.012257639777025875
lung,seed42_main,target_disjoint,7,23,0.5319189695272323,0.010842916219225507
lung,seed42_main,target_disjoint,7,24,0.536178429647857,0.010552416721978486
lung,seed42_main,target_disjoint,7,25,0.5328696133928363,0.006874854975096323
lung,seed42_main,target_disjoint,7,26,0.5257537247791574,0.003314212530511451
lung,seed42_main,target_disjoint,7,27,0.5313280773610054,0.010723298779182544
lung,seed42_main,target_disjoint,7,28,0.5292082404724259,0.0010234935847277526
lung,seed42_main,target_disjoint,7,29,0.5255711507917236,0.0026459737489185065
lung,seed42_main,target_disjoint,7,30,0.5381174913074995,0.016232896055142665
lung,seed42_main,target_disjoint,7,31,0.5376552103738,0.013315309773194506
lung,seed42_main,target_disjoint,7,32,0.523264243019468,0.005556364996879171
lung,seed42_main,target_disjoint,7,33,0.5405709978972513,0.01505830675667652
lung,seed42_main,target_disjoint,7,34,0.5287720415369312,0.004254963224382569
lung,seed42_main,target_disjoint,7,35,0.5271531588897342,0.008463158727845976
lung,seed42_main,target_disjoint,7,36,0.5535103671445969,0.027912234975419947
lung,seed42_main,target_disjoint,7,37,0.5364779229375886,0.011672143886289676
lung,seed42_main,target_disjoint,7,38,0.5438618265673033,0.016071007790423142
lung,seed42_main,target_disjoint,7,39,0.5408650949114922,0.012186588816399002
lung,seed42_main,target_disjoint,7,40,0.5362863551576702,0.011736899192177574
lung,seed42_main,target_disjoint,7,41,0.530014983658279,0.003910500972228892
lung,seed42_main,target_disjoint,7,42,0.5380941074470401,0.014417948731785368
lung,seed42_main,target_disjoint,7,43,0.5403569456361219,0.015353303150165809
lung,seed42_main,target_disjoint,7,44,0.5309809169711066,0.005656196093456467
lung,seed42_main,target_disjoint,7,45,0.543306909571014,0.018630641131491044
lung,seed42_main,target_disjoint,7,46,0.5439130911844645,0.024339001221357015
lung,seed42_main,target_disjoint,7,47,0.5447926840894415,0.0252842488114704
lung,seed42_main,target_disjoint,7,48,0.5245620472749708,-0.0006052822342019759
lung,seed42_main,target_disjoint,7,49,0.5374204723899564,0.016743743468258132
lung,seed42_main,target_disjoint,7,50,0.5288979546317132,0.006608638717557125
lung,seed42_main,target_disjoint,7,51,0.5411564937879876,0.017365214528932138
lung,seed42_main,target_disjoint,7,52,0.5330341997953013,0.011530041965035709
lung,seed42_main,target_disjoint,7,53,0.5349507769737327,0.009841007736460239
lung,seed42_main,target_disjoint,7,54,0.5393811191515616,0.017036041724002082
lung,seed42_main,target_disjoint,7,55,0.5373089493631495,0.01258861134045286
lung,seed42_main,target_disjoint,7,56,0.5384853374201126,0.016782416775941278
lung,seed42_main,target_disjoint,7,57,0.5348905185640871,0.006038432274044547
lung,seed42_main,target_disjoint,7,58,0.5337564013318008,0.007994582139407402
lung,seed42_main,target_disjoint,7,59,0.5431926884064618,0.01946616445329441
lung,seed42_main,target_disjoint,7,60,0.5431468200647913,0.021068858274019275
lung,seed42_main,target_disjoint,7,61,0.5382748826759771,0.014080681513619298
lung,seed42_main,target_disjoint,7,62,0.5487886260902725,0.02512775682224122
lung,seed42_main,target_disjoint,7,63,0.5326339760297443,0.005121065440632844
lung,seed42_main,target_disjoint,7,64,0.5301480917870486,0.007065523375766047
lung,seed42_main,target_disjoint,7,65,0.5394287862517291,0.0170225510352755
lung,seed42_main,target_disjoint,7,66,0.5324280181818509,0.006826288495680344
lung,seed42_main,target_disjoint,7,67,0.5405790923104874,0.016605239063998134
lung,seed42_main,target_disjoint,7,68,0.5428149491221159,0.01785267808158808
lung,seed42_main,target_disjoint,7,69,0.5393595340495989,0.01392149138664489
lung,seed42_main,target_disjoint,7,70,0.5284491643867403,0.0016494615416440261
lung,seed42_main,target_disjoint,7,71,0.5421467103405231,0.015216597504402518
lung,seed42_main,target_disjoint,7,72,0.5342519592976928,0.011348367356850297
lung,seed42_main,target_disjoint,7,73,0.5352160938520234,0.013919692628148184
lung,seed42_main,target_disjoint,7,74,0.5301094184793655,0.003691052435608966
lung,seed42_main,target_disjoint,7,75,0.5301624818550237,0.005060807030987324
lung,seed42_main,target_disjoint,7,76,0.5358789363581256,0.009337355357332267
lung,seed42_main,target_disjoint,7,77,0.54012130827303,0.01639478431986241
lung,seed42_main,target_disjoint,7,78,0.5407463768506976,0.01670057326433294
lung,seed42_main,target_disjoint,7,79,0.5442314714384132,0.01979983415446651
lung,seed42_main,target_disjoint,7,80,0.5348392539469259,0.012125431027504852
lung,seed42_main,target_disjoint,7,81,0.5242247800568048,0.005583346374332443
lung,seed42_main,target_disjoint,7,82,0.5351684267518558,0.010451686246152891
lung,seed42_main,target_disjoint,7,83,0.5325818120333347,0.008380415836989341
lung,seed42_main,target_disjoint,7,84,0.5346602774764857,0.010462478797134134
lung,seed42_main,target_disjoint,7,85,0.544509379626182,0.020837717807169476
lung,seed42_main,target_disjoint,7,86,0.5420666655874117,0.014691360023312061
lung,seed42_main,target_disjoint,7,87,0.5449167984257266,0.025034221380403343
lung,seed42_main,target_disjoint,7,88,0.529663326372138,0.008616053200081297
lung,seed42_main,target_disjoint,7,89,0.5371461617191815,0.01757656865231627
lung,seed42_main,target_disjoint,7,90,0.528263892261561,0.003427534315815106
lung,seed42_main,target_disjoint,7,91,0.5481797463390767,0.02399453896920345
lung,seed42_main,target_disjoint,7,92,0.5337905777432416,0.009235725502258263
lung,seed42_main,target_disjoint,7,93,0.5341952984050409,0.008238313915735374
lung,seed42_main,target_disjoint,7,94,0.5380545347601086,0.013223573089853335
lung,seed42_main,target_disjoint,7,95,0.5317390936775437,0.007039441377561184
lung,seed42_main,target_disjoint,7,96,0.5371884325438583,0.013566236583510083
lung,seed42_main,target_disjoint,7,97,0.5264669325231724,0.003046197514475435
lung,seed42_main,target_disjoint,7,98,0.5358798357373741,0.00873297250237881
lung,seed42_main,target_disjoint,7,99,0.5501035185514958,0.028744160780229566
lung,seed42_main,target_disjoint,7,100,0.5497914339522861,0.022922478905059718
lung,seed42_main,target_disjoint,7,101,0.5362215998517823,0.011840327805748396
lung,seed42_main,target_disjoint,7,102,0.5231248392359593,-0.003855638838073938
lung,seed42_main,target_disjoint,7,103,0.5274616459719501,0.004245070052649624
lung,seed42_main,target_disjoint,7,104,0.5268527662207544,0.0034320312120573737
lung,seed42_main,target_disjoint,7,105,0.5344030550114311,0.007615044096564549
lung,seed42_main,target_disjoint,7,106,0.5470789061389829,0.026560467965010548
lung,seed42_main,target_disjoint,7,107,0.5382721845382317,0.010166583024396547
lung,seed42_main,target_disjoint,7,108,0.5400070871084778,0.01716555233577788
lung,seed42_main,target_disjoint,7,109,0.529403405769338,0.0048683398718204485
lung,seed42_main,target_disjoint,7,110,0.5381147931697542,0.013582425409982113
lung,seed42_main,target_disjoint,7,111,0.5299241463541864,0.007915436765544515
lung,seed42_main,target_disjoint,7,112,0.5335207639687087,0.007945116280743014
lung,seed42_main,target_disjoint,7,113,0.5376516128568062,0.015005243381018385
lung,seed42_main,target_disjoint,7,114,0.5322823187436032,0.005609428372537306
lung,seed42_main,target_disjoint,7,115,0.5289932888320481,0.002706232158564137
lung,seed42_main,target_disjoint,7,116,0.5353662901865133,0.008837300495198264
lung,seed42_main,target_disjoint,7,117,0.5368025988462763,0.01354015458530522
lung,seed42_main,target_disjoint,7,118,0.5333633726002314,0.009905763042348248
lung,seed42_main,target_disjoint,7,119,0.528093010204357,0.007662711196732008
lung,seed42_main,target_disjoint,11,0,0.5167518378814941,-0.004687564642883446
lung,seed42_main,target_disjoint,11,1,0.5281136959270711,0.0073650166654974925
lung,seed42_main,target_disjoint,11,2,0.5287108837480371,0.0074540552110933245
lung,seed42_main,target_disjoint,11,3,0.527101894272573,0.006712067331128058
lung,seed42_main,target_disjoint,11,4,0.5296282505814487,0.010133305992204189
lung,seed42_main,target_disjoint,11,5,0.5297748493989448,0.010307785566401995
lung,seed42_main,target_disjoint,11,6,0.534169216406836,0.012817053669557321
lung,seed42_main,target_disjoint,11,7,0.5117755724998606,-0.009858995321429198
lung,seed42_main,target_disjoint,11,8,0.5197557645712929,-0.0025173625163911195
lung,seed42_main,target_disjoint,11,9,0.5175289015521488,0.0015010639656509728
lung,seed42_main,target_disjoint,11,10,0.5176251351317321,-0.0033555839759397132
lung,seed42_main,target_disjoint,11,11,0.5243587875648228,0.01051464279354386
lung,seed42_main,target_disjoint,11,12,0.5229764416599663,-0.0006538487136179549
lung,seed42_main,target_disjoint,11,13,0.5311113269621307,0.011019194551920242
lung,seed42_main,target_disjoint,11,14,0.5302362309533959,0.008737469398620967
lung,seed42_main,target_disjoint,11,15,0.5113042977736766,-0.00735332473526773
lung,seed42_main,target_disjoint,11,16,0.521521246035986,0.0009146686956663652
lung,seed42_main,target_disjoint,11,17,0.5207172009878781,-0.0014983658279056344
lung,seed42_main,target_disjoint,11,18,0.5324900753499935,0.015973874831591184
lung,seed42_main,target_disjoint,11,19,0.5392309228170717,0.024189704266115664
lung,seed42_main,target_disjoint,11,20,0.5312903034325709,0.012830544358283902
lung,seed42_main,target_disjoint,11,21,0.5308568026348215,0.014535767413331402
lung,seed42_main,target_disjoint,11,22,0.5271801402671876,0.012702832505005146
lung,seed42_main,target_disjoint,11,23,0.5346377929952747,0.018233115503679342
lung,seed42_main,target_disjoint,11,24,0.5352250876445077,0.021389037286464907
lung,seed42_main,target_disjoint,11,25,0.5289051496657008,0.01080694104928781
lung,seed42_main,target_disjoint,11,26,0.5197728527770133,0.0027017352623219804
lung,seed42_main,target_disjoint,11,27,0.525791498707592,0.0036721654713915974
lung,seed42_main,target_disjoint,11,28,0.5263572082548624,0.007686095057191422
lung,seed42_main,target_disjoint,11,29,0.5351639298556137,0.014151732474246281
lung,seed42_main,target_disjoint,11,30,0.5260505199311435,0.009125101854699835
lung,seed42_main,target_disjoint,11,31,0.5270281451742007,0.0004388970732399633
lung,seed42_main,target_disjoint,11,32,0.5245044870030706,0.006384693284694931
lung,seed42_main,target_disjoint,11,33,0.5303324645329793,0.015162634749495862
lung,seed42_main,target_disjoint,11,34,0.5274166770095281,0.005052712617751198
